"b_Intercept","b_vax_last_year","shape"
-5.2049543160723,-2.97134714862284,1.54992410637895
-3.8652314943616,-9.49659058321007,2.88419007924278
-4.93885106233644,-4.7780008577351,1.47827494568161
-3.65972025845929,-8.6144061037046,1.65770487247885
-3.78261853146912,-8.02969582414214,1.35948113784646
-4.08712616090463,-7.07563921116133,1.51673938029261
-3.60801061828406,-10.5513383615278,2.12689480594536
-4.65360110728112,-5.2532119141702,2.05489031377632
-4.3927452669929,-6.22553376015451,1.37929704354543
-4.5318932120085,-5.47361040251712,1.56516953202318
-3.77459337302782,-8.88530317967596,2.04921367510627
-4.68575973336057,-6.72222799577641,1.1691097492384
-5.09072237779225,-4.92211855130761,1.02097260532653
-4.51032139798146,-7.50117529618097,1.34454530664881
-3.94184308039541,-9.46273831280586,1.56085250583471
-3.8124707376037,-10.3462789936147,1.77730762154649
-5.26605368147576,-1.28058394437492,1.586189727836
-4.89236597277806,-3.28579012051859,1.29778330274713
-4.80844875589758,-3.7543977502149,1.32811344216829
-4.45970062674268,-6.23435406522312,1.46766370775007
-4.4296436051973,-6.539794389768,2.32622797428513
-4.26754945542492,-6.81340814077379,2.45739830608667
-4.47456130194986,-6.55865483769094,1.16673389728168
-4.63331551497176,-5.04139153744093,2.14295613137789
-4.61227075473673,-5.82818849718295,2.07414385837615
-4.58455851879719,-5.55410014495851,0.890176419072915
-4.63215706570504,-5.65317054135619,0.855090314673626
-4.86064177553959,-4.64164591566856,0.773144500604303
-4.60292842874464,-6.10462208161996,1.29542540183921
-4.08403037141266,-7.49106970073668,2.4373924512949
-3.93584572288183,-8.22577776636747,2.58830840066427
-4.91276043612462,-4.68033147951464,1.5984529659195
-3.95612617786366,-8.21900282182036,1.32539679586318
-4.79438803730307,-4.41947211640444,1.38864175536335
-4.4922513361723,-5.9461137189398,1.35204985367588
-4.27930876957451,-7.03792382016626,1.49585397722327
-4.88205118340108,-4.25278667116699,2.00078541310447
-4.51465002825798,-6.58790892413163,0.77076409625509
-4.31772791107813,-6.96866495201878,0.895936520855754
-4.68112759260422,-5.25891395030161,2.08616157808037
-4.70095930602362,-4.93371926743373,1.84336399144517
-4.45881581416896,-6.94290988056179,1.17120728372308
-5.00041680073401,-3.21305590217069,0.97715192215342
-4.85598848024353,-4.65780897024881,2.12665588426969
-3.90484387729725,-8.23312917848119,1.39700957829549
-4.14062944433294,-7.19550677939883,1.6627914935666
-4.21320396984863,-7.14260261264848,1.49845598883282
-4.93556992118822,-3.28213775396605,2.10372525782204
-4.90514255222773,-3.36678906345121,2.02439889379593
-4.02299525208904,-8.43618779233801,0.908096677502312
-5.00839057138209,-2.29719302244492,1.66407851912791
-4.98557803449953,-2.37387803187744,1.7914611994562
-5.42469471843849,-1.87348684284767,1.36376550832825
-4.860494327434,-4.09972519882051,1.33756888302828
-4.22804452578115,-7.73700879277853,1.42515962067968
-4.82175360778183,-3.9745372897844,1.07821811815086
-4.02717560501316,-8.51887064513253,1.72319055835156
-4.60917479507918,-4.80809875660719,1.38824919862477
-3.7544437269743,-8.83403492722267,2.24805667419911
-3.81854769561477,-9.39548353444982,2.47167300560217
-5.01547541504315,-3.728050695503,2.95871961197938
-5.25361197428393,-2.3682646872015,3.02795329760349
-4.18634925814669,-6.71644588322103,1.39359233777108
-4.92630708164764,-4.62968672027846,1.08543734417686
-5.21685102546467,-3.01917399502276,1.21850017226852
-5.08158124969625,-3.61943117344298,1.50300746603781
-3.93321764070033,-8.64440988377338,1.47174836817655
-4.26904381882276,-8.12683341906467,1.09383126956126
-4.66265681547621,-5.36674733281146,1.62305236627178
-4.66002104581043,-4.99982763644194,1.20173804421494
-4.26405505223396,-7.71831239265954,2.63073491237376
-4.78479929247093,-4.89622546167849,2.29474653092429
-4.90308225152218,-3.50884869158833,2.40645192658531
-4.64002828434578,-4.75962184033266,2.88763204813296
-3.49194335964573,-9.76481948337183,0.608783110611028
-2.97460320284858,-12.1836279725222,1.26219781415248
-3.98816094116637,-6.74822022701023,1.50973586354623
-5.30907810441678,-3.13199214680176,1.37056643213576
-4.9856941177777,-4.6294189238719,1.00897141458909
-5.71765019155879,-3.16033303534957,0.960725205709178
-3.56633575699058,-9.31703289476071,0.592364290873414
-4.05529660428495,-7.23904302495504,0.752962902538108
-5.14592087462871,-3.06590682728753,2.12860360040279
-5.03380778884674,-2.8710898654096,1.45308324506324
-4.89045580190183,-3.33447558435029,1.56447832427113
-4.91862617151723,-3.17389764773503,1.51091542891869
-4.8826424747213,-3.80147387654389,1.55204466545547
-4.29540736698986,-6.62758057636942,1.10179008305297
-4.16782363094573,-7.01584001009534,1.16773946374325
-4.76509503668875,-4.96013552744025,1.86646628300434
-4.3105844838111,-7.0513146094982,1.29243172802371
-3.78482320077731,-8.84711136053953,1.68864513455206
-4.5819694938246,-6.25187155285491,1.33973872391497
-4.51865458166293,-6.10347935282519,1.97072791715657
-4.70785974927507,-4.50600283698417,1.19431126853352
-5.30227409413251,-2.77277201630582,1.35469101016947
-5.05386707550251,-3.88830917863692,1.11336421038525
-4.22330216674788,-7.91861591654909,1.3664327623655
-3.95767022722468,-8.89957080670582,1.4218427734764
-5.77567689534133,-1.05145789916202,1.08715342340567
-3.22772374315702,-10.5048775776891,1.32962828133446
-4.81034449190067,-3.68935009819575,1.06714064755747
-4.61100230214339,-3.76406822463023,1.5707977801204
-4.6687981332063,-3.79246769220004,1.40223040081939
-4.62346060788149,-4.04187107327632,1.41840262472048
-4.65762769523582,-4.59850189765093,1.5883655506514
-4.35048197117285,-6.51992356729253,1.85306101278238
-4.58010731533228,-5.40999710604712,0.915758431401075
-4.27329075834851,-6.97751834868543,1.15776306764229
-4.81156905079016,-4.89216515498584,1.82383142042174
-4.42488485174998,-6.03031034349435,1.4933197120511
-4.13984768026565,-6.55086787138062,1.65268195991171
-4.7859859482192,-5.39114787849998,1.16751312661001
-4.66019764066503,-5.35199632897863,1.61930867369445
-4.28452524533289,-6.63975180132553,1.73541582751501
-5.45045192163813,-3.10815917245593,1.71454730313592
-4.24734668686871,-7.62356287633317,1.2581040136462
-4.9108644727909,-3.77198825601523,2.04525863550194
-4.38926119634218,-6.55044373284461,1.68388879444292
-4.6786913203707,-4.79917793966682,1.47828192712797
-4.48604650164693,-6.06533039982489,1.78219784172734
-3.4794588131628,-9.72411818890565,1.92056440448881
-4.89521214104024,-3.88509615914117,1.58457035152789
-5.14346789154074,-1.30387117345048,1.04466519107761
-5.07281611093392,-1.79497731036621,1.07466998577309
-3.93919973529834,-8.53757362674869,1.80108806113661
-5.14043711698767,-3.2395687406059,1.80983126550257
-4.17458580756461,-8.04435809386498,1.18578021545502
-4.7709252034427,-4.36118109192809,2.09266137874905
-4.41839842383571,-6.95451880631678,1.16259672940939
-4.9121396288668,-4.630974472363,2.07672122495154
-4.03280041978476,-8.18816454293155,0.907331618256777
-4.08690989301283,-8.38779644404934,0.992764424934563
-5.10848518785051,-3.02761701314448,1.7867377916526
-3.96902302792201,-7.79798896803977,1.27899516727812
-3.96594261744562,-7.83900006996048,1.12014948032538
-4.31142751043458,-8.06978191208648,1.2125854420604
-4.00364337728159,-8.99801970139172,1.13580578590453
-4.85281168675679,-4.99836580541019,1.46835910241994
-4.42894055203727,-4.77476230957584,1.13200935275394
-4.56121504385573,-4.65030246212922,1.57488638537179
-3.07117067638268,-10.9702638925027,1.35137525031403
-3.50385174592664,-9.66062863757067,1.98301679708855
-3.36897376534271,-10.4511545914685,0.793208273281045
-3.50714442063464,-9.23157544572174,1.5495074394909
-3.25621735940292,-10.1477525618109,1.35209819035811
-3.40699551178525,-10.1009781280694,1.61463264479265
-5.5162868891424,-2.11543607241355,1.61398129914635
-3.41836065273381,-10.3743255426847,1.54015633510615
-3.61893948081245,-9.5038930971507,1.43162763105039
-4.98327981738608,-4.31435427885337,1.22440928480906
-3.84321282922749,-8.1865438426048,1.96083097603459
-5.16122115561139,-3.9389377147172,1.87847853891542
-4.73400233114538,-5.10247236639502,1.39794167850645
-4.93340036025816,-5.24593673050568,1.43538995111649
-5.15382962490105,-4.4554553098578,1.48028554018724
-3.00060708558817,-12.6646491500281,1.7165083295344
-3.26407737383985,-9.62887530102321,0.74625685350903
-3.35414587002879,-9.31506005347864,0.750932056662837
-3.30641911476277,-9.71338767425995,0.995327888735114
-5.33313813439271,-3.69864871154637,2.02280176354568
-3.94185327173967,-8.24965978059359,0.693767374550873
-4.921615459689,-3.63568759523827,1.12513334800323
-4.02293796725003,-8.79446728769634,1.84859083377549
-5.11357538749594,-4.02595070677904,0.812212175446882
-5.10613625417297,-3.81269443571087,1.21878339734262
-3.5428816438096,-10.2309840404748,1.37216049904993
-4.48429413850211,-5.42956674133075,0.553006449773768
-4.69928563279924,-4.98903251091577,0.636679712734892
-6.27547806881207,2.53311673567397,1.46451696928027
-3.30576526277045,-11.4467739952688,0.826697859372956
-5.53143181627214,-1.20900430304407,2.21366466168337
-3.26708611006189,-11.5738022795942,1.31605529288985
-3.81603076200882,-8.36537133230203,1.81623125907613
-4.17445802886181,-7.23408708113024,1.93809928454566
-4.64142240812556,-6.06085765616731,1.01929531845163
-4.55084819822553,-6.71068828474178,1.45396671822924
-4.75180156186191,-5.28218571074265,1.70421587352797
-4.8527333084629,-4.85946643746499,1.95517323427901
-3.92600094954404,-7.92529710760744,1.88187250598594
-3.97877656129851,-7.42957410117249,1.77490866106455
-3.62035296465345,-8.4523633343358,1.80763706183488
-3.82676617213615,-7.5207378731841,1.41225335524158
-4.87466582292131,-6.31346833329027,1.20689912718729
-3.93599644819083,-8.16559605990022,0.923832759542638
-5.04757676890995,-3.85090737033629,2.02919407312734
-4.43547941395933,-6.76678398519827,2.01225402589463
-4.66923470323883,-4.92162593142952,1.33431243347583
-4.51775938142223,-5.31756876176874,1.36984823963787
-4.58181580070469,-4.87840959511619,1.06947339411177
-4.75945485877966,-4.69632854938694,0.928204844301559
-5.16310153354219,-3.48782732246215,1.09164634699515
-4.57962245454952,-3.68201059998803,1.11408247230292
-4.55758584427398,-7.35234900175923,1.73731422722517
-4.81442601775606,-6.96332598968305,1.89220501623987
-4.72553111704423,-6.72278211397115,1.48104808497129
-5.34566239937723,-2.9834702616635,2.06086771498471
-4.12249965887744,-6.18823786564884,0.800058785799734
-4.58966834207385,-4.20473815840315,1.29329502089797
-4.60344120288654,-4.08457271264396,1.52264541186746
-4.94673899872844,-2.55210314598017,1.32212446231144
-3.89086184061419,-9.87947813971035,1.67451609609479
-5.07576312428085,-1.96709428465457,1.30360052378911
-4.87949745156448,-2.72513106454494,1.35694248720417
-3.26971449433879,-8.54216943652476,0.87371441933162
-3.2547094877932,-8.69319317044001,0.890930637194652
-1.91342023000838,-13.4501739848304,0.791618100397653
-2.6551792910533,-11.3838331508693,0.870603613215437
-3.05183250811029,-9.28516656951946,0.987775620232123
-4.51142810471876,-8.65525889272485,1.36238256261822
-3.74780893676935,-9.22789154294223,0.846314315933686
-4.30665657712692,-6.17162623977646,2.63151369160081
-4.54775277815798,-6.50903467980659,0.746185729069684
-4.63861488990239,-5.60839503463216,0.688018463433023
-4.97773285834097,-4.4090569095419,2.32319987297848
-3.79193223282955,-9.2012065286369,1.28360367412198
-5.30801387386395,-2.55083658855866,1.97696895408251
-3.87918920269362,-8.46851723227673,0.752962166841198
-4.43358518798551,-5.78795689825472,1.17695038542267
-4.61242575142173,-5.20782853179199,1.19754541989677
-4.69889896602026,-5.48194783571497,2.08194905213733
-4.6312914554229,-5.77100549922161,1.76774565399541
-2.66041831994159,-12.0785264700411,0.738217187829302
-4.26236954787918,-5.4435892321163,0.837758794674874
-3.32745518089006,-12.663013688693,1.49959840473221
-3.63632374225383,-9.84171334474255,1.80766636941228
-3.69186554083568,-10.4401428611313,1.43057811418372
-3.51054451017496,-10.894738805554,1.48205576867467
-5.44919434341157,-1.36990136673981,1.79023254733142
-4.69348467574152,-5.80955956035892,1.42254360286108
-4.40149872196674,-6.82156228884987,1.49395584484771
-4.49342120210752,-6.62551375739052,1.5957702586075
-5.12660830914264,-3.00139526436163,1.47898522504213
-4.14717719837289,-7.79968553406801,1.13491396001506
-3.81829238420719,-8.28737328351924,1.00617319287527
-3.9586617227431,-7.46481697763357,1.04266854266719
-4.86592205878482,-3.26376742852004,1.79745501792872
-4.15369566647414,-6.62534141782432,1.44971375014482
-3.98786951898817,-7.20860882740017,1.47029703493951
-5.31203903597738,-1.00991614074241,0.944782119290928
-5.18909696986473,-0.661867526751463,1.06861822412436
-5.17523397186437,-0.744735001651604,1.02107230584703
-4.03704514463859,-9.7292367648769,2.03543156551012
-5.58464565795681,-1.80462431938054,0.932475325567941
-3.63949011587658,-9.70960425305244,2.19431350764775
-3.97240482203581,-7.3346508675212,1.80301551349708
-4.08360526792201,-7.95347824518285,0.744738359148125
-4.58148570354691,-5.80986054831103,0.909232571662507
-5.26296729527242,-4.02451637678356,1.74287827796558
-4.74960331477151,-5.92646573656583,1.46821034151356
-5.25247683035703,-4.29902071504912,1.58375154606672
-3.84882438319152,-7.25198622583549,1.05930568725492
-4.74572041237221,-4.19304899047182,1.47159203353451
-4.66099470251093,-4.98458120848927,1.51445638243179
-4.49690299092063,-6.03301975122626,1.49068528313529
-3.62758615941635,-8.42023653615807,1.37835946059515
-3.74988901161591,-8.9086098558916,1.30519771343687
-3.56242477869152,-9.02415694360369,1.8471090708898
-3.91811438952912,-8.8014286607077,1.97420975730399
-4.45786024367679,-6.74503911454935,1.4732235593082
-5.14571957115122,-3.88961259921038,1.70554774993604
-4.86938261560048,-3.10026126333332,0.933025995145783
-5.16469835113656,-1.64012181455912,1.64279500199377
-4.98321049796162,-3.80890106964972,1.39471513580888
-5.12554881929761,-2.26954973205287,1.16136000564467
-4.04042892178102,-7.72503242461628,1.17277256456715
-4.90356653107653,-4.45396616516848,1.65384319576247
-4.21844397967016,-6.55408491262629,1.39805007377931
-4.50759362790365,-6.13315175250294,1.6005178897022
-4.28761670998537,-6.71043626293704,1.37599748574337
-4.45345176401991,-7.08019768369363,1.41189543720829
-5.06931552191282,-4.94998411419994,1.48816964896266
-3.9127436944875,-7.20767243495353,1.57007712637097
-4.43770238187127,-8.7627354852663,0.832448503964177
-4.34012051607155,-9.32327814570431,1.07482292812564
-3.8783072944104,-5.76603914812233,1.61879333805265
-4.41236087299583,-4.70183675340746,1.44051606258217
-4.53700338183612,-4.1260902564313,1.60458830571506
-5.10426991336712,-3.7236851749942,1.57307843618814
-3.91374586357305,-7.89198058372066,1.25023836863597
-4.90525122008971,-5.84595833310279,1.49548818455165
-4.53764669429149,-6.4074684169307,1.24874856869894
-4.712958822449,-3.865837517342,1.63168379800943
-4.82464804848395,-5.22422365048939,1.34535477192391
-4.45286360849755,-5.57384798256899,2.07813824907092
-4.39017865692304,-5.77273606433631,1.8926234313376
-4.0634484826846,-8.18017916163758,1.14396981073398
-4.16548359631212,-6.9945183261649,1.17993482762014
-4.686794687627,-5.64118760574406,2.09378015732433
-4.63582415722883,-5.30086775467849,2.35275790676363
-3.98365987850446,-8.73691192231473,1.78854415194878
-3.67951131181112,-8.76042252319883,0.701948564850277
-3.83344968724699,-8.49212411640984,0.460570322247501
-3.42265103883595,-10.1764939224557,0.93896200059374
-4.25186365034902,-6.5419611939187,1.83612308724405
-3.9197531851429,-6.18563432833543,1.62255943708858
-3.47604638846041,-7.65787099958333,1.74099880360428
-3.89313768395874,-6.28798885755977,1.57092040177997
-4.8984283850241,-6.56832564132037,1.42081495305736
-4.76869919084681,-7.14878507056754,1.31687236105805
-5.11943137215261,-5.33872069226926,1.18942355877235
-5.03495971924514,-5.17682028503848,1.38954793014233
-4.29021025954245,-8.40643083700854,1.53712759369735
-4.27533115489961,-8.81121139508893,1.58859483828117
-4.51341467520855,-7.13747056917029,1.4658433630215
-4.31843398115804,-7.36198912304306,1.46687947342527
-4.57212267083581,-5.34477441071951,1.61890621959415
-4.59564430153382,-5.98187380603105,2.93628018775587
-4.24863769005165,-6.36438052818977,1.4477481761973
-4.18730986682941,-6.92926782008414,1.38201280955462
-4.41586755460361,-6.82526030052064,0.807637880488675
-3.98218243582313,-8.3918588541624,1.18862383708315
-4.83501400609292,-4.1809155341381,1.74622943370781
-4.92640139577613,-3.70525390882028,1.64477041148721
-3.82091473986054,-9.15942655101038,1.17404015506586
-3.62819743109112,-9.84704794117915,1.30265349671015
-4.4475073257745,-6.01672745699585,1.8290310544566
-5.12700229137902,-3.0158752051873,1.32410928881802
-3.44301255859508,-11.8997157210899,1.10672551318458
-3.78663256430602,-8.62230077073746,0.998585663323744
-3.85071460376661,-9.44933068009146,1.84605772653388
-4.84363520352758,-5.31116585498583,1.37401475343011
-4.82893062163648,-6.23337583390514,0.878650684722838
-4.65567575576501,-6.34095598738972,1.15930683011074
-3.50323903272501,-11.2619412470118,1.24736895116391
-3.83843046725419,-9.28295722762535,1.02231557716788
-4.31382122390658,-5.90344446578647,1.01644327559272
-4.95833334533737,-4.37434914380824,1.91964106937386
-4.12816140787888,-7.5603159235966,2.4200655822379
-5.10946858399818,-3.90614651923624,0.824185902281523
-4.5382896491543,-6.69899555140977,2.33892278079685
-4.4120519494999,-6.64100779920293,2.28167381891726
-4.81279915759286,-5.30638967075967,2.2561550920953
-4.22388335890139,-7.117612956281,1.78427662737924
-3.7746141193233,-9.9078082379789,1.75861273231049
-4.72551033956015,-5.3749652145859,1.63146727828648
-4.28449499717352,-7.24947498461893,1.63798082465727
-4.13717244537942,-8.13568452453424,1.97746006483786
-4.0581365711507,-6.8249525133119,1.91694234461595
-3.81018258238612,-7.12137680660951,2.11733774287885
-4.00924990088183,-7.239116081971,2.42029427848372
-4.18993198186865,-8.10496155555831,0.812197545752764
-4.92612978999314,-3.85974762258527,0.969986998228955
-5.01330270559774,-3.28713510654488,0.853493411741233
-4.49124387124686,-7.10485048593013,1.80731555392628
-3.9927230274768,-7.16719644407566,1.24530401084462
-4.03580955428761,-7.03007112969572,1.21699308627627
-4.12952165537349,-8.31509566489744,1.85905123120929
-4.13908430458452,-7.63002168634508,1.07973832555621
-4.68691430548906,-4.97260654214218,1.76034055625097
-4.73277435508939,-3.2107437407565,1.10260603037078
-4.80273732235196,-4.11244370947075,1.60891656983404
-4.85226563249435,-3.9517829883674,0.953091986443108
-4.6446426814134,-5.19098661770327,0.741126869094961
-4.98668584779043,-3.82870054357682,0.622348471426351
-5.15927582590071,-4.60485169079768,1.16007124991775
-4.59265962708636,-6.4122261056277,0.771775048104503
-4.82857410191626,-4.7165699054445,0.696821830744621
-3.79592342307241,-8.84537045783382,2.58348200351647
-4.55797938561439,-6.86923028003121,1.02242812080974
-4.12288994779062,-7.02996706270208,2.46230048116246
-3.76249728924823,-9.56363400318046,1.99732980499782
-3.34126284635083,-9.26966213856282,1.55533279327129
-4.61041631522152,-6.92652341471786,1.40447767073666
-4.97984985600761,-3.93265426823633,1.09245165709585
-4.15689980957926,-7.54912827130471,1.26167332167176
-4.45929474058381,-5.4670483258523,1.46715687316892
-4.84301630390215,-5.05010480345638,1.25695904053264
-3.98899511323923,-7.80435183615825,1.7236441318148
-5.0181926845527,-4.41482620614496,1.21187536942247
-3.55077686676885,-10.1385792190134,1.11118027882471
-4.04786465004357,-6.38468601122054,1.850995047706
-4.93282757572239,-3.74881289528695,1.41187791614695
-3.6933879719886,-8.87018346336603,2.34332721265998
-5.4984001662563,-1.9426418406305,0.79990879658825
-5.01536832423515,-3.17727423242987,0.542221895730373
-5.01226261624703,-2.92563348970418,0.607804518140118
-4.22081738341209,-5.98808282058429,2.02020878018503
-4.94379314190926,-5.46655982370438,0.996690209664141
-4.61211445835764,-5.84278463682158,1.67716630709643
-4.3735969505149,-7.12252989536423,1.76043261620664
-4.57909437994868,-4.90922062735352,1.50341840348376
-3.98799585901869,-8.08876140357868,1.58253650642881
-3.73434204822747,-8.35194539492845,1.28958583267602
-5.17616736360977,-3.91247573693427,1.63430452385312
-5.30318921749872,-3.02963495510944,1.75684271843008
-4.73505311889944,-3.55959295774418,0.949040102469867
-4.55487745313419,-4.82850857412446,1.44130469591735
-4.70082932386674,-5.36678410044339,1.21971661934162
-4.84412417551113,-3.57160191230198,1.77599201145831
-4.14494786543824,-7.82062661408863,0.993799881679784
-4.35106697258202,-6.87264408975213,0.944071100965532
-4.30370573237673,-7.01327557172123,1.23160917904872
-4.57365147162242,-5.74681805119127,2.55700800183387
-3.80600454454125,-10.1736709206127,2.05849393801365
-4.35139931186235,-3.91666087216012,0.7825076417601
-4.34765012008351,-4.47104578630197,0.571730215702975
-4.3381267502426,-4.59591419604708,0.683355977334694
-4.41188387537634,-4.73884207266526,0.987837611846186
-3.97588618787183,-6.85088420882481,1.14431705600528
-5.23484565808374,-3.73570253333343,1.83166096714635
-5.00661061882075,-4.91838097489196,2.13563331081146
-2.47553361445652,-12.6479199893865,0.805327852070282
-3.48571117070661,-10.9619637218253,0.755761453268829
-5.21252256196265,-4.00255633470339,1.75617145189566
-5.50397955396921,-2.5185220471445,1.18888503465543
-3.84697217219828,-7.26958639406871,0.924932835377255
-2.02638588236821,-15.2007436295117,1.20059248127605
-2.00148527764719,-15.926193946759,0.410217555606619
-2.16122539948681,-14.6725671350845,0.953262676784342
-2.14814251694614,-14.9911033479981,0.798896190790564
-2.16100545386329,-13.3799569168772,0.580678795442751
-3.98637158823351,-5.05383252125335,0.711767530209636
-5.55737387284026,-2.37874898483868,1.16098712739836
-4.27252126855032,-7.13693814974244,0.651878747706771
-4.58964916257903,-4.79989139687382,1.76566991535948
-4.0780427848509,-8.45268380105455,1.74278800647047
-4.83872007633458,-3.91337425341101,1.32919626804804
-4.80286757492506,-3.32678683077957,1.64038278038566
-4.12666267980784,-6.28505627020906,0.569543304928499
-3.26215696613649,-7.49024912672465,1.11377103127163
-5.70226462748343,1.1077807134306,0.914900794523527
-6.3696638792429,3.16876872645227,0.785092255857743
-6.1888946981582,2.34392198089211,0.883997789293735
-5.90897413670521,1.07699257534863,0.868563244771159
-6.01317781517669,2.50271991472736,1.05737153402454
-6.06425966149642,3.16773187189263,1.35734472526984
-5.39320253346505,-0.9334312761677,1.95753419523057
-3.71678184737315,-10.6614488996715,0.803359456970335
-4.52592148877347,-6.91268006074752,1.58736852079053
-5.15198548233087,-3.43305481589236,1.78145585594758
-4.37867224017149,-4.78794078483074,1.19334935612018
-2.85758263800606,-12.8449682131229,1.02889146264483
-2.9265601503403,-13.7759240682406,1.48307462222393
-3.36542685747238,-9.94379332126853,0.614922293035676
-3.43723734232975,-9.90536394743499,0.940780137691609
-4.68614625264916,-5.07564021818108,2.86057534602631
-4.40150082453521,-6.92969108313622,2.56349951708044
-3.75888859146459,-9.63256505946622,1.48365629914265
-6.22026681846387,2.18447170340096,1.31601536417618
-4.89924803870502,-4.38037433866574,0.78432829681822
-5.11033878542006,-2.47262900843792,0.418715456594943
-5.73652987356263,-1.41079293748698,1.16307088231868
-5.67951824842905,-1.23575651091189,0.666307145952528
-5.85683490713854,-0.920422583919524,0.605391668024128
-4.56323897728703,-5.5091781237738,1.5343669022266
-1.74184086030295,-15.7540273561914,1.25606564557031
-2.99636781784757,-11.6602789135894,1.40952596166412
-2.67385097047433,-13.0273949832961,1.53583115209342
-5.21824283121707,-3.88476630256191,1.73353453255037
-3.1659952453023,-10.4088771030311,1.0574147907141
-2.9871406055764,-12.3709950671846,1.16452293679677
-3.19321967459777,-11.2029384112116,1.6322581779234
-3.93395848846912,-7.40727487832828,1.26395728150323
-4.30112174485999,-6.85244876906314,1.51359087576358
-3.3082713180152,-10.5767121670033,1.35635250704182
-3.13673297331633,-10.9001003503933,1.70702494379678
-3.36156961825279,-9.76526883255402,1.79111021322493
-4.16018477370095,-8.10361377782529,1.19323680850181
-4.23286849353886,-7.05189379988178,1.79882328227781
-5.33610551441518,-2.89884259117184,1.31084724428816
-3.79931012035617,-9.180419841289,1.44193740332719
-3.02017491313336,-12.7953121761123,1.00509009712875
-3.0730837243677,-12.232023688775,0.811695774514805
-3.40710871177891,-10.9214536689883,0.745521678281016
-5.41351243401192,-1.46104799487762,1.41375175797562
-5.64629417076874,-0.674602806447727,1.41919507598582
-5.59144152529312,-0.990367516672334,1.27123085227775
-5.53671888644076,-1.23336108891486,1.24276394243273
-3.55639644875473,-10.641373577409,1.52842592502313
-4.13099855854963,-7.76039463586817,1.21234155499808
-4.27697217458632,-6.36402192875416,1.1844694376457
-3.65142046427339,-9.27085670086911,0.896159402861884
-4.4639009243031,-5.6609190287325,1.2905094780752
-4.11160511104318,-7.62494959879219,1.4789335538019
-4.99107534928116,-3.44603279906017,1.4999673402652
-4.05092798204347,-8.12836222413742,1.23373887520043
-4.37724488643668,-6.15422047383035,0.92836815654348
-3.89482537415455,-8.34515690008742,0.925362880515629
-4.39256855245611,-6.30921793241641,0.791249189849514
-3.01968827940371,-13.5274150344523,1.33386762710024
-3.52857721500754,-10.7820302594662,1.2970447943755
-5.2412169500893,-2.2275735446893,1.40785760288246
-5.03897163942093,-5.25914169030838,1.43722438577218
-5.05685229638831,-5.88508218545113,1.38618433381737
-5.07415987063726,-5.96707238573819,1.40319087076112
-4.90204235377677,-4.13402195808443,1.93836003537095
-4.13885435615444,-7.79961269411008,2.83402164816143
-4.73993778840859,-4.65983248296022,0.710507673387411
-5.27822230814854,-2.76335627417106,0.998465447146296
-4.21600136616029,-7.91270141800012,2.13122936950759
-4.3506948821285,-6.10918323670915,1.03296033907952
-4.59873832894162,-6.08647347144646,2.13957611313258
-4.36660453361579,-6.50662170788507,2.64692880057508
-4.40341116711697,-6.22986528795939,1.93001775895563
-4.46493582542885,-6.01456067858772,1.66659722364294
-4.84984466664042,-4.53995134255887,1.78018008435652
-4.8930861122666,-3.95911973350727,1.75529586900685
-4.83722800454849,-4.01042339960119,1.00659716713705
-4.45591205551057,-6.61561160103823,2.5637886677006
-3.9027048382497,-8.4433216215192,2.49449874337374
-3.60425416348828,-10.2549449779645,1.37443627368739
-3.24752068509108,-11.0224795212342,1.46453492026812
-4.51629029837418,-6.75565681687207,1.39878783902046
-3.80219946171335,-8.95284209267414,1.70937807730778
-5.44152785690346,-2.66888960696868,0.882198514938307
-3.85588254910189,-7.88502913177779,3.07920484451311
-3.85391559674865,-7.88124477632426,3.27393816913065
-4.2032111445577,-7.13479296038828,1.2534649075817
-4.16885340313498,-7.12064754355461,0.972445570143719
-4.55086218443988,-5.37643614040031,2.19597176980285
-4.21732762080461,-7.644057088068,1.09895596966368
-3.7360852119256,-10.1558027623819,1.11851764749647
-3.14193635166719,-11.8815134564084,1.357031938108
-3.43592001595099,-10.4131973007785,1.70470491686944
-3.81976458553543,-9.16523708731552,1.65827107324085
-4.33528855997193,-7.50954950354846,2.53400199434081
-4.34820323163754,-7.2084788835716,2.13848881499037
-4.69690806366613,-4.28409002681592,0.708189041638119
-4.44778032759498,-5.31387316917191,1.2797807086286
-4.74304412988991,-4.34479622425887,1.4568468146211
-3.8192323725832,-9.43530124294464,1.61112138014935
-3.43031014930564,-11.2636501738356,1.43303182891615
-3.57072585458737,-9.12633931924927,1.20169504469191
-5.21849297282234,-3.50279878527475,2.12779266593801
-3.83615276629375,-8.33616217279299,2.16627613170392
-4.66554330476551,-7.30877949787555,1.19367326615724
-5.26763383589924,-2.49925944221469,1.52554354109265
-5.07043923776539,-3.14704800320738,0.905645536916356
-4.02467790586804,-8.47363060318967,2.22869258376347
-4.9137833907435,-3.95045342472915,2.75051820947909
-3.57945322929797,-10.5271799012431,2.54364984483965
-4.37351561033869,-7.24133000901485,1.63638104628216
-4.74419611450935,-5.14748149053455,2.4234636780085
-4.50759406907447,-5.42512126254159,1.35059237312945
-4.2315627523732,-6.4082901676295,1.25542370218866
-3.91698860534938,-7.00557285215962,1.52070175713291
-5.83975863585257,-0.05563027120922,1.06157800353576
